 # time, lj_potential, kinetic_energy, total_energy, temperature_inst
   1.45999897      -78.0772018       517.853699       439.776489       2.78415966    
   1.46999896      -80.0485077       492.170654       412.122131       2.64607882    
   1.47999895      -79.4020386       509.634613       430.232574       2.73997092    
   1.48999894      -77.0831223       531.612488       454.529358       2.85813165    
   1.49999893      -76.8909454       548.664551       471.773621       2.94980931    
   1.50999892      -75.2420044       520.138794       444.896790       2.79644513    
   1.51999891      -74.5707092       499.492828       424.922119       2.68544531    
   1.52999890      -75.4598160       506.846222       431.386414       2.72497964    
   1.53999889      -81.5667953       498.605896       417.039093       2.68067694    
   1.54999888      -90.1206665       492.039642       401.918976       2.64537454    
   1.55999887      -94.8459473       481.332428       386.486481       2.58780885    
   1.56999886      -95.9406815       510.835541       414.894867       2.74642754    
   1.57999885      -95.0520020       524.860657       429.808655       2.82183146    
   1.58999884      -93.9045715       500.406586       406.502014       2.69035792    
   1.59999883      -93.7001953       462.858276       369.158081       2.48848534    
   1.60999882      -94.0703506       497.317383       403.247040       2.67374945    
   1.61999881      -95.0447998       534.276489       439.231689       2.87245417    
   1.62999880      -97.0118256       574.929749       477.917908       3.09102011    
   1.63999879      -97.4193878       590.989807       493.570435       3.17736459    
   1.64999878      -96.9251175       589.308655       492.383545       3.16832614    
   1.65999877      -94.1867981       566.293091       472.106293       3.04458642    
   1.66999876      -92.0509338       536.742310       444.691376       2.88571143    
   1.67999876      -92.3547821       567.229919       474.875122       3.04962325    
   1.68999875      -95.5971298       572.056274       476.459137       3.07557130    
   1.69999874      -97.9912720       555.535400       457.544128       2.98674941    
   1.70999873      -98.1515961       591.604675       493.453064       3.18067026    
   1.71999872      -97.4291306       594.829041       497.399902       3.19800568    
   1.72999871      -94.6121216       571.895020       477.282898       3.07470441    
   1.73999870      -89.9506760       552.826538       462.875854       2.97218561    
   1.74999869      -83.1537552       560.227417       477.073669       3.01197529    
   1.75999868      -72.8255768       555.912781       483.087219       2.98877835    
   1.76999867      -64.7726746       544.121521       479.348846       2.92538452    
   1.77999866      -68.0349274       553.544373       485.509460       2.97604513    
   1.78999865      -77.0215988       565.690002       488.668396       3.04134417    
   1.79999864      -84.7278442       577.752869       493.025024       3.10619831    
   1.80999863      -87.9854660       555.512695       467.527222       2.98662734    
   1.81999862      -86.1089859       545.170959       459.061981       2.93102670    
   1.82999861      -81.0778885       516.449585       435.371704       2.77661061    
   1.83999860      -81.7703781       522.034607       440.264221       2.80663776    
   1.84999859      -85.0023727       492.518127       407.515747       2.64794683    
   1.85999858      -89.3968201       521.448242       432.051422       2.80348516    
   1.86999857      -90.8047943       528.090698       437.285889       2.83919740    
   1.87999856      -89.8388672       524.299194       434.460327       2.81881285    
   1.88999856      -88.5473251       543.740601       455.193268       2.92333651    
   1.89999855      -88.7675705       532.762695       443.995117       2.86431551    
   1.90999854      -90.2856293       479.223297       388.937683       2.57646942    
   1.91999853      -91.1422577       472.788727       381.646484       2.54187489    
   1.92999852      -92.6363449       480.608795       387.972443       2.58391833    
   1.93999851      -93.5836105       496.206055       402.622437       2.66777444    
   1.94999850      -94.2623901       502.483765       408.221375       2.70152569    
   1.95999849      -94.9068375       481.175537       386.268707       2.58696532    
   1.96999848      -97.2734528       491.881287       394.607849       2.64452314    
   1.97999847      -97.3941345       501.158508       403.764374       2.69440055    
   1.98999846      -97.7335434       528.025391       430.291840       2.83884621    
   1.99999845      -98.1875534       538.267090       440.079529       2.89390898    
   2.00999856      -99.0120316       532.375916       433.363892       2.86223602    
   2.01999855      -98.3220520       523.785522       425.463470       2.81605124    
   2.02999854      -95.7339706       533.714111       437.980133       2.86943078    
   2.03999853      -88.0127182       532.833740       444.821014       2.86469746    
   2.04999852      -80.6174164       526.021484       445.404053       2.82807255    
   2.05999851      -80.8943939       556.470398       475.575989       2.99177623    
   2.06999850      -85.4056625       548.068481       462.662811       2.94660473    
   2.07999849      -88.6231308       538.213928       449.590790       2.89362335    
   2.08999848      -89.4989014       558.024902       468.526001       3.00013399    
   2.09999847      -92.4055710       558.022522       465.616943       3.00012112    
   2.10999846      -95.8746643       564.086243       468.211578       3.03272176    
   2.11999846      -98.8856888       579.766174       480.880493       3.11702251    
   2.12999845      -93.8971481       580.634399       486.737244       3.12169027    
   2.13999844      -91.4016647       555.296692       463.895020       2.98546600    
   2.14999843      -82.7383728       519.780640       437.042267       2.79451966    
   2.15999842      -84.0574112       510.335754       426.278351       2.74374056    
   2.16999841      -87.6422348       496.632385       408.990143       2.67006660    
   2.17999840      -90.0223846       505.232086       415.209717       2.71630144    
   2.18999839      -87.3577118       506.998840       419.641113       2.72580028    
   2.19999838      -82.0692062       484.273743       402.204529       2.60362220    
   2.20999837      -75.6036072       494.544281       418.940674       2.65884018    
   2.21999836      -76.0819855       490.390198       414.308228       2.63650656    
   2.22999835      -80.3904266       536.838745       456.448303       2.88622975    
   2.23999834      -89.7962952       537.268677       447.472382       2.88854122    
   2.24999833      -92.6463165       538.717834       446.071533       2.89633250    
   2.25999832      -94.0547943       529.533203       435.478394       2.84695268    
   2.26999831      -93.4208984       542.796509       449.375610       2.91826081    
   2.27999830      -93.9989624       562.231140       468.232178       3.02274799    
   2.28999829      -94.0640640       547.976746       453.912689       2.94611144    
   2.29999828      -93.3894806       541.037903       447.648438       2.90880585    
   2.30999827      -91.2963028       515.150879       423.854584       2.76962829    
   2.31999826      -88.3556519       511.924713       423.569061       2.75228333    
   2.32999825      -85.4809647       498.107849       412.626892       2.67799926    
   2.33999825      -81.9334717       493.181152       411.247681       2.65151167    
   2.34999824      -76.0442886       507.882568       431.838287       2.73055148    
   2.35999823      -74.9779968       489.281189       414.303192       2.63054395    
   2.36999822      -74.4281540       503.811096       429.382935       2.70866179    
   2.37999821      -78.2001648       515.964478       437.764313       2.77400255    
   2.38999820      -77.3704147       477.844788       400.474365       2.56905794    
   2.39999819      -72.5545044       470.801117       398.246613       2.53118873    
   2.40999818      -66.1992188       466.878876       400.679657       2.51010156    
   2.41999817      -59.0640907       485.564270       426.500183       2.61056066    
   2.42999816      -54.6068344       517.123047       462.516205       2.78023148    
   2.43999815      -56.8459129       507.170349       450.324432       2.72672224    
   2.44999814      -66.5926132       501.405670       434.813049       2.69572949    
   2.45999813      -71.4977112       495.886292       424.388580       2.66605544    
   2.46999812      -77.9170074       511.326324       433.409302       2.74906635    
